nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall,crop,disease_risk
90.8766023883286,54.35738753293428,43.733319893718345,15.805104783274416,80.12352548124626,7.107535870387559,91.23270828800557,wheat,Low
98.37490368782584,45.91206469694894,51.46507190935643,31.017717160513108,84.51411405619628,6.177692368936918,191.79952576966366,rice,Medium
116.00254407800746,15.83124070914684,39.5973849813984,25.552271394554342,45.77034941095709,7.15404000463917,92.41586537449739,cotton,Low
51.775503014639085,27.319219003894908,27.634704144751257,27.997840753829465,34.610066507116066,7.4430756625716725,94.4453478197405,millet,Medium
94.21491053533228,55.21403175309567,42.88247012735468,23.244411207362507,73.3204945592206,6.266155757235907,71.50572090067581,wheat,Medium
109.48681324963451,44.30986189875242,30.7387365112855,20.981346643591316,75.9913150816916,6.990146244276804,68.69033084814741,wheat,Medium
117.49555818503879,56.371707943569085,13.861464163222834,15.580869212645851,65.60555952004074,6.743340565595949,107.13974365746041,wheat,Medium
82.36608091562722,39.259161892680744,47.166738619040615,14.724198298814061,72.12198000669207,7.021300487993913,94.29598349483828,wheat,Low
70.73799505746115,66.30609164312642,57.70750392323962,24.649707636081086,59.662214104906816,6.2085884495114065,23.719031538607496,soybean,Low
74.69922552435898,32.23394346698081,31.012092386378534,28.305872127529884,44.81857979610127,7.156011835494153,46.59818852363933,millet,Low
98.97993359484711,51.47122986796914,64.20258923097926,26.969994472442654,64.13765914308446,6.831401759844705,108.93111369327562,cotton,Low
69.77458423028818,28.556736728090808,18.935708097873817,31.531486323456875,42.18932051635431,6.3757391852476735,60.35505092346572,millet,Low
43.958327415250324,42.544623017074066,56.330036544306665,30.675152035642345,54.566224502255196,6.415742301997678,92.478144811904,groundnut,Low
110.83943299674073,65.930884420405,59.11218262156477,29.370326062878682,83.38981529813421,6.60273526375307,155.71816873761372,sugarcane,High
114.2717391558713,45.60191575558338,19.553540958079374,17.84278664826759,78.63284413004394,6.775198396253587,121.17229288836799,wheat,Medium
55.02805620311632,60.00192608888502,34.13922905773856,26.05761026289664,47.86196911542316,6.472444915555772,106.68388211136696,groundnut,Low
102.60930039756829,51.56080281841655,42.13281480996367,29.890983639683327,81.8627916262067,5.998090031508713,180.02791070820356,rice,High
108.44805815229614,34.125152235631944,50.50275105385132,29.32106198163374,50.83225159015123,7.238447387718374,53.739059281100815,cotton,Medium
21.776074976537473,39.31304847435078,37.05402146238947,28.866117130800674,43.675368219459244,6.968731043362601,45.68911160482945,millet,Low
45.67234697898427,37.95214029223398,19.098427949726677,29.568943864624693,53.26031118640897,6.568591578736942,42.28528798732491,millet,Low
126.0848691374153,55.11311632676528,63.6356624830474,28.72066511883344,61.39604746438561,6.950563740138896,275.01859288202127,sugarcane,Medium
127.24017009845554,61.066466522838496,47.903841321951866,29.84652984213132,77.19965806733026,6.342847048905981,131.47287027580649,sugarcane,Medium
117.60163414948667,46.72946334365829,35.91281551708166,18.680052745483792,60.507538029355,7.078345535637514,76.17275457714669,wheat,Low
63.51685468147036,35.134054326432526,20.71902088061981,29.087455736975038,36.80084080495307,6.697759101811605,45.64882721599894,millet,Medium
116.52817292434403,31.1020210010473,45.87492176587868,25.87999268778058,60.75679598099913,6.785156198055063,78.24440948563436,cotton,Low
73.5299756731514,49.75316869409951,41.44666538206887,21.398068803036715,48.34926889085831,6.59728862930089,134.5359927484891,soybean,Low
47.41783738073159,46.433754527604464,57.36847126527592,25.428424431139888,62.33099564990867,6.46185941729465,98.17688045133269,groundnut,Medium
48.0017900172998,33.30252455270052,34.68976154382406,20.070192896289164,62.08286356706294,6.185567520476797,95.40011578028913,soybean,Medium
34.69313903286529,61.024077309538725,71.91321308861092,33.415801317295575,59.74927077864222,6.746349035433738,84.63697624160228,groundnut,Low
40.51524003942239,46.978081637511124,50.220772143998204,29.060089246473044,50.920626925642296,6.231471161766933,55.956193292247605,millet,Low
99.28731391507796,69.68994563654039,45.2495244921049,27.309679412473002,87.42360904651717,5.796107718116025,125.48270257832647,rice,Medium
72.84410689019008,46.30271646931828,44.60124011226647,28.859409901739735,83.72274499121094,6.344601410082441,195.50250501438248,rice,High
113.40910733121893,35.47807396422938,50.262951491052064,26.991796702976618,77.45512034047115,6.156768221528273,98.00653074071631,maize,Medium
106.36100292277676,50.47336457888888,22.76908571357767,17.57887482328399,67.46090134551358,7.340881071546858,76.88582465582373,wheat,Low
73.8512870825315,61.92845461534154,48.38971035605606,25.390603861029717,56.77125330410472,6.47760840180232,111.41662799673516,groundnut,Medium
132.1901591466359,49.86225602808634,42.803515144585745,27.613393884059676,77.91033552347355,6.261112943302373,249.04029665564263,sugarcane,High
137.5335208052796,35.53215264047482,58.639742470712406,26.266732242662133,74.18816778227001,6.402805744789827,184.7861275926962,sugarcane,Medium
119.65516742648585,54.361450764724204,63.044202651577166,26.514667077145756,93.48175139214464,5.957723105245563,199.01399377409956,sugarcane,Medium
103.82702252965878,50.79225464651055,50.0411338854221,26.525634256725535,99.91155401562045,6.074588125531041,234.69926661897216,rice,High
127.82449462707366,53.53973577175277,64.89715270283934,22.50300693100069,71.24942203786182,6.49895574542804,159.67406183052424,sugarcane,Medium
38.0198942483255,62.85156872169131,60.77748599097511,24.6425221901463,64.5293887266556,6.116271693912412,118.39303123184649,soybean,Medium
42.21394854872252,16.64683106014735,41.380071351950264,24.855352823361685,32.10626347504917,6.435487674680611,101.21653127805317,millet,Low
82.6859066389126,39.80930174616455,49.73342570853956,29.50334618497942,83.52652505980728,6.035249213551014,233.5041064830081,rice,High
115.87821893368377,27.584824484720144,57.80801154550503,25.330465687176574,47.31376353404088,7.178820391535891,86.35319217678588,cotton,Low
130.28543818889227,11.621735526501851,74.62487973706322,28.70159530302774,64.31992706051139,6.83229022466695,95.63295835053758,cotton,Low
95.7290317834733,50.16049976629284,57.363401448382106,24.954043596776422,79.90445377408943,7.030699193424336,207.1345979513047,rice,High
93.37791514412875,63.34520743065606,53.223481016531615,25.192191070377703,62.0203547683343,5.738853537116858,91.58493839765148,maize,Medium
129.16784982545772,46.84584797036288,51.22067850166124,27.900924208841317,50.97079791699523,7.18589269100708,75.69062606365846,cotton,Low
21.867106587191657,40.626328467671456,35.55923482977024,34.39524493749445,38.17785709944056,6.35021536071079,60.934402405299444,millet,Low
109.14817106170584,29.31477096468806,43.22852176737177,29.286283776642293,61.163708765497816,7.282281588445548,134.83623875720963,cotton,Medium
142.98511976751055,67.97580349322243,49.946123265986614,25.298434502743692,73.6272588217357,6.572780843916482,163.1399032172566,sugarcane,Medium
72.0954475236528,56.029850083320014,57.00698781651574,28.90837160158021,84.56316617123011,6.910124357043805,194.15090760624787,rice,Medium
92.27825987627887,52.922362450236136,39.2751552496371,13.443267524729796,43.95415890536749,6.762070307487651,99.70939323075422,wheat,Low
62.17723044255533,43.66143398651182,50.985042795529175,23.615460594235273,68.07800427013443,6.26591724123856,180.64134193232275,soybean,Medium
94.14438249720587,64.20784931836268,49.1019025674596,24.32117235897689,65.23882495089578,6.054806691491724,120.63798916154285,maize,Medium
6.785977211731726,69.81041411814357,64.93189011682239,26.695018052585183,60.57876173855345,5.8728800991564105,58.169680652165056,groundnut,Medium
62.418171036174215,49.29692562544257,39.5451924816892,30.280370579775933,39.51621717849264,6.71882368608468,39.886098253636135,millet,Low
98.74384808368015,14.055612400870736,55.50066811948482,31.02191307241979,55.187081717268065,7.535809214441546,58.38933236660701,cotton,Low
39.15240813011188,53.97890686596335,47.34363801217151,28.10149118947449,53.963164940853815,6.510037390777502,102.57723133341656,groundnut,Low
99.03883353776925,56.43549091420628,13.646466146800641,18.905100026705206,66.40428983662878,6.443872860792051,43.90516041298136,wheat,Low
93.22075942132183,40.52793793136391,39.915460174233345,13.812632393422545,69.73079393406721,6.72184385952919,71.90024170643477,wheat,Low
62.61773492318693,50.772341519809956,50.755341158503924,23.587508870488655,69.33103498108191,6.5463443035368,98.6032637393725,soybean,Medium
80.31471959765432,64.32180539250871,60.35305510343224,30.606395014916647,55.18483476800585,6.655030843639653,55.55152911118403,cotton,Low
90.21409601754651,33.55272696724026,40.115564244878634,20.089688546864494,87.35558402979585,6.49230564762661,171.55312282876875,rice,High
92.73739073126895,38.40504416296095,37.89545852921571,20.959129517717813,59.304214181928614,6.735747552189802,51.42991954392751,wheat,Low
69.50573851087792,62.35746999075021,25.761801766833912,22.05090103984074,56.49246506990595,6.511848456782767,132.06405527845067,soybean,Low
118.56480636267997,54.55721163249075,28.383450897877054,21.10826295313877,53.61620059790661,6.640976893803312,65.74689349050891,wheat,Low
128.90766351114488,65.05616865443572,58.79164952619388,26.18769716685239,72.3181034062959,6.145641938171151,195.79716417526214,sugarcane,Medium
109.22067843648833,43.37618016987493,45.86020205651519,29.820827825159913,40.26464736854766,6.954070496537068,112.62086908298323,cotton,Low
91.07005052409002,3.8731671732391746,46.42937241209701,30.961593513927134,34.193620619114526,6.644240551747104,77.2411518109309,millet,Low
105.58158208910294,54.669910348015144,39.36255216378946,22.392531716257313,72.97487018772647,7.503448193678054,97.01591011225341,wheat,Medium
49.197556444802714,55.84836425997807,45.43437756659199,23.534661725984048,57.97279618128559,6.505534289288958,88.88789129825112,soybean,Low
84.39709420276154,73.3423408913232,18.146967168466045,18.650049356892858,62.57319946018293,7.106497190016204,84.52834370660936,wheat,Medium
64.12065693530465,60.1372925093804,39.933276476223156,23.569942309685864,61.1458722312522,6.078454882975054,98.11146510881292,wheat,Medium
129.87048371485128,43.65263884730361,56.48765787112237,20.281235962424915,72.86272270988007,6.586536032216164,133.0399049466865,maize,Medium
140.31645772842654,66.94363480635067,69.77676865946017,24.279952847378812,76.7228407034618,6.484486162831919,146.34848652713225,sugarcane,Medium
102.76346943251959,43.35153853920724,49.685578199146676,24.57133737936602,87.24633508427637,6.277435964547018,230.502453160077,rice,High
103.47168883788359,57.757874452709245,37.41198834942841,19.996250471075335,80.52973949170999,6.648796840392713,68.04192307050653,wheat,Low
47.443405098796326,58.401719248227785,60.17980663645527,25.398785394482502,68.85196256453699,7.176181067834336,93.94507198497087,soybean,Medium
91.2732694991192,35.913440427092326,37.624747252183816,19.508234422472444,45.05383343735938,7.451666545960378,65.8583799119198,wheat,Low
94.19952939479731,31.494131432419483,74.34902375540192,20.663839253287165,90.9762658689351,6.177766131635818,246.17462625416232,rice,High
134.6408566368973,74.34773833484257,74.3698624804581,24.099673665926595,76.79376736880019,6.814638331901373,171.7444987413213,sugarcane,High
33.43266815707521,49.20170434037678,60.01709713007922,28.483325643115755,66.41866222307573,7.271021675472309,92.51839520303362,groundnut,Low
98.73919498260781,49.512532212803976,32.28011331778336,21.352532724937994,53.43652122781789,6.472910969184582,100.91210344912352,cotton,Medium
80.68110493275087,36.27523835492837,60.57274624856798,34.15374082980839,49.44956465678542,6.791029239627652,77.5171415551992,cotton,Low
119.66465750162301,41.75770733983982,56.27988539274306,24.49640407812487,52.37299792466558,7.1266408593570905,107.69302739956122,cotton,Low
102.28866793448154,50.77186925979692,65.07436927296419,28.189696439539304,52.793280320828345,6.173740409648474,51.034918408512866,cotton,Low
130.63395446456312,35.1508562580112,74.42637748063514,27.677864144769863,67.84542366465963,7.0209291601393105,76.45843420319392,cotton,Medium
88.00089239947098,27.10397435452031,35.28336691526319,18.429146309636856,71.7968959081297,7.033028527523522,107.32143960593592,wheat,Medium
125.73718176767832,73.81349811754797,67.74717694751455,29.146733164889945,83.21743511192052,6.124631625386697,151.6592586413566,sugarcane,High
89.70543301609978,51.62987945300577,47.68696960877594,24.19589706814636,83.91869160485523,6.37618989518416,156.28025065873322,rice,High
122.55691186387739,55.563235580982735,53.326025166936006,22.261951376837498,76.81586906799201,6.670165371630162,212.3525078809102,sugarcane,High
108.80893620196265,47.53246575628103,40.9939908462172,18.00944318071898,74.83992294750946,6.239971710726796,114.56707856924854,wheat,Low
150.0,90.3429554792212,63.00617044506716,24.826727622229438,78.61688545893041,6.776152872519703,202.71826845356253,sugarcane,Medium
41.45299048713814,82.14479617500454,67.3443845906788,32.13481639409308,61.80136745781549,6.191916394618368,40.40594476367389,groundnut,Low
48.86372623815655,14.39117915535197,47.36405541102072,26.46430968368944,46.2069410280925,7.018090244342019,63.717557672445324,millet,Low
130.72570297598818,59.926833291889075,58.918079596660135,23.007675311930843,63.91871349079826,6.6083000838475145,104.48368268989928,maize,Medium
90.16468420807834,47.17146506171998,28.72644109616821,17.043755054261602,56.76150521166524,6.923618977213061,86.91639839884724,wheat,Low
97.62541782985504,47.79375328208948,29.851922746070645,21.961242029351503,58.00451481328066,6.6881970146813865,105.69015743904578,wheat,Low
42.91415000790434,52.65646504244562,46.40727388001308,24.65134821024584,60.69737304107982,6.291246634517982,124.97775456744994,soybean,Medium
107.50360704154855,43.59679632273,54.64985558575657,16.494647421565404,54.020275616927194,6.775598411257846,98.07436259044171,wheat,Low
94.59941096864526,41.26307482573615,44.48018271653678,18.021535400723828,48.308178733031326,7.685012415758897,94.012240599337,wheat,Low
106.28843348747367,50.696378794559436,44.69967649505827,27.60952953071121,76.60919210925377,6.196352401342319,221.12724629476514,rice,High
84.24788890596781,59.08994179204983,56.44643372796056,13.030130376966678,60.80441490989878,7.088591729502937,71.61741348295119,wheat,Low
103.63102750966786,44.771650021315345,44.44716022404395,24.996971366551556,63.265518914905186,6.1533197652784235,63.713936253407965,cotton,Low
100.37816301310123,31.482581264685557,41.97153718444683,12.474306681126428,72.13654079785377,7.079475525406817,75.25269205610981,wheat,Medium
121.83588350613192,42.06707278083588,50.34766197884859,23.288133425623126,80.91772382844538,6.530496728469808,141.27795450230118,sugarcane,Medium
86.79835693604689,62.88871364219942,46.78400948642534,22.370915771476678,85.59957237997723,6.687504740678927,281.2300332937479,rice,High
130.53930951217245,66.74520898639022,47.90162485866898,19.873097733640915,64.21083633879047,6.5897964241526905,188.29145005805864,maize,Medium
71.44979177149722,55.82110373449484,38.64722585449317,28.118324176691775,67.32483757809433,7.456919353467903,169.4753919109363,soybean,High
93.54284195344304,32.527938801371405,56.03055495745018,26.629024498524306,43.734185853540396,7.32227769955326,81.92696528453735,cotton,Medium
110.33525832449548,28.160091667310674,57.52252476234826,24.986986521118283,56.0145974810797,6.970704841300106,70.84145807155606,cotton,Low
64.30298206363683,61.246468489984956,43.62552185696858,22.039300378938073,92.98875259512613,6.012329739158118,267.1776048288515,rice,High
102.53538168097712,31.443517744108583,51.357650134983395,23.418759904148143,79.69266673462104,5.969243252190741,260.2517123685776,rice,High
66.7393864260574,28.641952220519237,24.59198186918391,32.3364471884198,51.8552421640408,7.339807059588874,48.50413545569366,millet,Medium
36.14338844695088,30.23111170837455,27.87989888750109,32.35673681512152,62.76962715417569,7.0924443437470925,61.325494746884694,millet,Low
61.37578424622548,52.74588615923451,63.28999088141788,22.589974074128573,79.6437477999902,6.358517983097767,175.15979628482876,soybean,High
104.25635757279075,38.077156132051165,34.21902394381971,23.722602015338907,82.90236271885725,6.950468335686355,233.67023903108637,rice,High
67.94374273861256,53.97765075597074,49.37473772826549,22.686788032787025,69.45591906098238,6.260676061018249,113.18458144025536,maize,Low
50.14280198672472,51.82157254057911,24.191764521644657,31.637921878126928,45.314473589947724,6.4687504234000155,41.75348971867284,millet,Low
105.47064594892672,43.976602497723604,58.201463597733984,29.690234347223576,74.38861703440432,6.54866696506965,204.81900363716494,sugarcane,High
115.77449624071451,49.58280007732708,63.45123814887495,27.02542622050436,61.87704629483877,6.62530704177306,55.44951256972738,cotton,Medium
116.96529790274283,52.690114335204115,38.14585212260644,25.25846785243821,77.90809451201321,6.0875598828456186,179.93519960420338,rice,High
40.223858241629266,65.38761021783608,57.194134893971,24.43748834881368,72.96414861730368,6.182950867851527,111.63918324935113,soybean,Medium
68.84491096405196,51.88187619317832,48.37476590662325,24.41895502264769,68.52019704951024,5.96245844903004,124.39841218193779,maize,Medium
88.26994761233445,40.88356259023655,18.747177362942907,19.99410823599933,60.576633301061584,6.600971664645917,115.04562134204843,wheat,Medium
0.0,64.81715591240955,47.27353586669977,23.34219522360467,66.21034872597858,6.25319103254735,64.86110072040631,groundnut,Medium
116.66887992609693,45.20602288106652,40.96259203255304,25.986077225886742,55.71358557290057,6.949367653400385,72.96991011493083,cotton,Low
127.14510581877364,44.36282642795436,46.90507261125052,24.65516696263252,78.31090740165041,5.7716430869975355,96.00990508209809,maize,High
69.33495948064363,33.74609952101853,51.18042320650392,27.07336208104485,85.36470715820941,6.621520820813961,263.32204972701106,rice,High
65.14572796041065,60.59376556593945,40.81838399468455,25.01132156966562,66.95392842288457,6.329155780506947,111.11043132488427,soybean,Medium
107.07118026604499,73.68623958852109,60.90490954709599,22.897895184292288,79.8604129432509,7.000642424390212,187.64991111058006,sugarcane,High
82.61250840142928,72.15675104719098,68.20031697257228,24.45422217187433,65.65851632819779,6.659404681820625,81.45518653949118,maize,Medium
44.94784185447096,36.070372297393874,41.68004939536105,24.628179025401643,58.807984016754695,6.567895357502818,71.58997475201289,millet,Low
39.95627272877808,50.42613454268664,86.50366696322695,20.809333621563542,53.78580872650352,5.593996624197164,60.82943076164834,groundnut,Low
101.48829078157473,61.61834089398623,74.26608920104854,28.936186395180215,61.86616344145497,6.135536269895805,48.42592657831693,cotton,Medium
95.48214720446842,29.29074650224912,45.2680708718233,31.589783247755857,60.05125596854842,5.998053521371231,66.38746243190832,maize,Low
9.208263502442119,51.30096788530078,48.27576212728188,25.42399618921574,55.198366203314976,6.204690510121325,70.47987621052516,groundnut,Low
57.47181126144663,59.702639547305346,38.12746075112336,32.0826465154389,72.01889767365181,6.410333468203628,56.66073395892947,soybean,Low
146.895901745831,53.81669921194387,84.02306951098033,28.027218588830443,82.49818812866921,6.686713735541936,153.44671794600296,sugarcane,High
111.52310824947605,52.584758065475455,46.09922367609508,16.844934564861408,68.06391187792742,5.947773408077119,93.53142850218659,wheat,High
132.37510788202712,48.69795248182998,61.07573078168517,29.369067919398088,52.06340283185454,7.12937899734216,57.58536148382021,cotton,Low
103.1348451051735,52.85771116305472,36.68299846534071,29.19998965883082,56.32687221438938,7.047399034735616,100.92477886584184,cotton,Low
49.63012941083424,35.59747167563295,28.833725474118765,29.380311803426338,51.02664937422569,7.623830001471225,33.283463096989564,millet,Low
131.0713124887164,53.69381649917006,72.39569081896838,28.19634430066959,72.1468023863122,6.342082740466797,206.8778182230788,sugarcane,Medium
94.17832459491763,38.931044181872565,45.088352177082804,27.030823760508046,67.64510835590751,6.031395117207781,141.35402066361425,maize,Low
72.37326056593176,44.52336928387327,44.10307499972525,29.46306533921054,69.49368822334755,6.646064252990068,141.4310470663283,soybean,Medium
24.49546563740457,55.91430905738467,60.72167473311188,23.70107120427335,83.06768636923715,5.910463641276114,146.85399471270628,soybean,High
52.82416976584224,66.41362242082214,58.921986513802246,28.76652036952126,58.961673366362454,7.0151419805305935,115.59255841475246,groundnut,Medium
121.1112400462496,33.96738490096292,14.636549727044041,20.062100568872637,86.4874615367052,6.29569874564446,177.09027897040772,rice,High
83.73928565601076,56.01757160695714,46.219236684810014,21.95656752695109,74.44514585328358,6.982810605371074,113.66276289353254,soybean,Medium
121.62654606403323,62.353903860031856,54.942204034003645,29.755948667850827,90.8922377636223,5.87470051359716,198.24255269160537,sugarcane,High
137.6610332441091,42.784606646378194,50.89843292482962,28.838522183362585,82.47513910859146,6.152686122817619,173.53861519470325,sugarcane,Medium
86.52539159837332,32.78935388975425,59.87218911888972,23.35729061759107,56.63155086012796,7.570581984765866,84.82474104432323,cotton,Low
98.56803629366391,28.685043998402577,39.03280300843887,18.551503548967514,86.54426931184398,6.398378161263196,98.74500061419769,wheat,Low
52.22346552183744,48.04173782244006,37.05963003446162,21.850259363891418,67.15388106309007,6.498925709654703,111.28721978503074,soybean,Medium
57.08365917220071,33.288774984503064,45.549382712455525,23.788214970824118,78.22151140824745,6.587029964992864,135.47692975489514,groundnut,Medium
44.236746460834006,51.30737801853397,47.97924194324081,27.362994299456687,51.84926024500278,6.3087394602847064,99.00041163095563,groundnut,Medium
63.578362973127064,49.798820348318266,45.34686892620531,27.634616696309934,71.71398276312476,6.835258758758864,148.6463141319825,soybean,Low
65.75482535800184,44.462364182975115,34.169936506014515,24.1883897885162,69.98604338766778,6.860930304452154,106.31685722939568,soybean,Medium
28.791740372698847,49.84383610184808,69.8394369057157,25.569730350623214,59.73875277007752,6.778744584658472,91.60737196468955,groundnut,Medium
131.82217868993587,58.768271229833374,58.8766917196036,27.69124068930289,77.62746781071428,6.569985512326362,216.4766701944056,sugarcane,High
105.98351721912732,55.87243863986775,52.106889019109865,31.728480679980482,60.8173439111368,7.5660569530175135,81.647290215056,cotton,Low
25.615449376073233,18.464982150587186,5.883199597575391,27.18968649653418,57.23023068568246,7.027959569829418,21.579737223534877,millet,Low
113.95633377233864,33.294405135251914,55.60702658219348,31.253501590872776,54.798490531764166,7.56585672878651,95.69201044686186,cotton,Low
43.389797663235555,48.61653265211392,32.710102008447684,27.382061229167064,52.49205284845606,5.978442355411095,15.204167392677583,millet,Low
40.828120134885,48.84182461928819,19.379578837169774,31.016125319126964,63.97774384362555,5.8940444623589165,44.00905318594242,groundnut,Medium
37.387029847113475,40.00920686292082,40.94176312284962,26.43340199028315,54.4363061408619,7.014619090147621,70.34550854722613,millet,Low
95.45714620880943,39.23296392606492,37.16459813001503,25.1070493134755,68.99428555880681,6.6107746811726065,128.08168503808048,maize,Medium
60.86434144739393,52.04135670908812,56.95497497581765,19.806026263371056,61.00817005555292,7.030105441250956,118.6059152845805,soybean,Low
124.01115031081056,65.88244641532341,55.48886105434372,25.777622995499428,73.00566333018334,7.153188034264719,162.7881685570329,sugarcane,Medium
114.70673264857712,49.814340311279125,34.58429492966002,19.423284875816748,58.76669292176367,6.4057160840613,125.65604523244788,maize,Low
130.12100139116703,54.90749618221307,46.54024516160166,28.04745553082771,81.6332638955135,6.051440723809053,164.7842761156533,sugarcane,Medium
107.66866351208361,26.131509100997018,47.56873072498311,30.296206468040047,63.587301619283565,6.123000923615292,92.46724780338862,cotton,Medium
86.68553739255503,45.32263006793437,47.50059369537063,25.989192382728294,75.04981186484474,6.550944916230269,280.135932070686,rice,Medium
75.18682466934024,59.2568215388452,45.01331933624752,27.68110379114662,55.355168473526646,7.1925995644111,137.3369548106577,maize,Low
37.86193354347883,57.290559231024496,48.42655444100394,27.99087244456786,60.96316323612021,7.101091072319714,88.93809312934064,soybean,Medium
109.57990252964653,62.697419901045805,44.41143808251653,18.68698917737802,50.1367883888137,6.91926338639621,105.08118751428485,wheat,Low
115.7123962751788,56.11266233621423,53.18196707295905,27.194893602587857,55.65033140033985,7.006990155559225,92.11478447098187,cotton,Low
60.38937136504765,47.760375374787735,56.92674541956903,26.861661035525838,44.16544164117844,6.689771270494165,107.34244887532861,groundnut,Low
26.433992465036958,50.21054729797713,62.79525838135463,25.755096919966267,57.06717944129005,6.652760135663126,94.63491641169404,groundnut,Low
120.43844279068678,69.68737476185945,77.82468081414501,19.51872296791778,76.57844559513445,6.380137800436024,104.20258012821616,wheat,Low
45.24621722871972,30.35204060544719,67.63745743028564,26.94428768436549,51.589425486086164,6.3901209427660035,66.94451807163213,groundnut,Low
106.22298250542866,55.559462361417275,40.52217602372159,16.994586656485644,67.73870267591697,7.141590390620889,128.85401051786937,wheat,Low
48.490861882481006,54.19819309915421,45.18475251488221,29.548684816633777,47.644360727331566,6.395364086272472,103.00441054000679,groundnut,Low
76.1721028031203,32.95251153502202,47.48720795278733,21.510412234729763,78.09985639355861,5.620141912120588,216.66248120838557,rice,High
91.86997443169301,46.24797865121171,55.29478590349612,24.238720604826497,74.07059532930887,6.4115199249541845,120.8896858624097,maize,Medium
104.14820070785629,49.52088243951963,54.53907736650671,22.705633066320345,51.03930227903861,6.175624993459563,77.91809039594457,maize,Low
134.56822628390302,53.62248056865214,40.364130294633895,18.917232312014768,76.05285232826103,6.156868826623493,82.90903111222806,maize,Low
92.37058205143981,54.79181122062957,49.32472074021696,20.922395682091572,68.49865079695299,5.868594903454161,103.21509745778789,maize,Medium
138.4418491438152,23.66998026038705,36.68653333464536,27.040278165991257,66.12666838541315,6.8916315850467695,87.9702084907064,cotton,Medium
86.30906267805076,34.8810408562057,71.05131260997376,30.919893588114178,86.45276494643136,5.559213675241133,223.0173455560637,rice,Medium
62.09522947927848,72.44076526977611,45.329466257638835,28.85650148945324,65.43724896730158,5.971743336188077,91.91126573355746,soybean,Medium
52.564785233468406,34.62985783718668,28.675401832247577,21.710734106952366,46.88629651358427,6.794239495544743,60.526825774948705,millet,Low
76.51480784719666,8.888555759513075,35.0321024695395,29.769732187547923,50.67223820254643,6.65242474397161,87.07783718646851,millet,Low
73.34136231801257,66.02724532108347,56.228140717769534,24.971937217758953,79.77135480402525,5.88887332496365,163.69953221128713,rice,High
102.54024280463496,43.52898446551857,51.96001616813046,29.85724950816403,51.995928154884005,7.407702268759449,63.597569099858966,cotton,Low
100.09291853950229,52.10176960489654,40.75151146870771,28.146143946323733,86.30911435424761,6.207846663077596,237.53902955238908,rice,High
35.72404720559021,32.482590357081484,45.969646987678345,29.82795754826162,61.69817729434902,6.08233301034826,62.57457361479297,millet,Low
89.9160597175643,53.02489986711015,31.899589486328228,27.31850369186068,86.67361902107268,6.869796973339016,238.31091464607545,rice,High
132.54539736956926,60.78361392463471,50.88979744598995,26.087663305039882,81.01544864622862,6.715798280548832,168.48886761652167,sugarcane,Medium
3.7695510688220537,60.17587091844152,28.24509311065747,25.32707951616906,59.44435889719185,6.455259022547031,90.895065000896,groundnut,Medium
123.84758467271025,56.888854650728014,56.79513574174952,14.723509101845732,71.67801061059906,6.181708085323707,112.84429053463964,wheat,Low
97.74519309592192,46.07964544176363,27.489067663953087,12.506565364984949,55.1724493498739,6.7655721228836425,38.11029977303667,wheat,Low
36.57458811013541,62.77849282576567,68.75766252985483,26.791457257038022,61.92860863042636,6.732960215436224,85.32314325193198,groundnut,Medium
51.8375651758221,23.327369310247157,18.31239546901079,27.164260842074537,49.76125859107783,6.529639614233959,108.97624611480454,millet,Low
58.26814024216216,48.35882504829736,60.67831386381122,22.312934464912683,71.05242320561986,6.164903330260457,73.96361543320211,soybean,Low
57.940633981344504,52.838768783783706,49.90922408390421,25.37331279372083,65.77352562309456,6.239040615815009,111.18490283606569,soybean,Medium
110.7507356233014,53.89589882603022,46.7158876177106,20.18535443732315,58.77532534608174,6.459596863000678,129.03383407010278,maize,Low
42.897042033658224,39.287272654800674,39.10409909386255,30.02205828231171,66.7308522767303,6.380533843768121,139.1517892928151,soybean,Low
123.71115746336051,28.155445852764217,69.39046988146777,21.866112988596196,50.36812624048076,7.215316662654402,106.40253129174972,cotton,Low
62.00190072959076,57.09016427804306,36.78444209087995,24.05188088503572,89.92782419363807,5.959830573704518,276.7841201805455,rice,High
132.86775771673854,34.66064330925697,69.2128916739727,27.3239455448674,68.33330607382018,6.654342587501127,63.04163426661266,cotton,Medium
95.65912172474908,67.81164146408653,33.11247867809117,30.430081715518348,49.201111329599584,6.950219434660459,81.35129157115003,cotton,Low
127.75546083622311,38.956264502313346,59.851608741091624,27.640116382986488,70.10737040467643,6.339846606855525,214.82040428257784,sugarcane,Medium
97.82912348425347,48.56381607879823,48.00591420415052,26.779648382745272,86.69093723066386,5.67181735476629,170.5219715648767,rice,High
67.79456202402886,53.30635814180361,65.17723432129958,19.60576492017136,57.166556509779205,6.442612107878241,112.39042939536242,soybean,Low
76.33270325166701,55.39792656471812,36.509372576470724,22.100181885869183,67.22591917450488,7.711622075028194,130.32519205060942,maize,Medium
113.93997442875104,48.66815468585995,60.0429912219934,29.309995121083237,79.1619705871008,6.5533725174234965,180.10240883378032,sugarcane,High
85.21635983969765,51.6034797441378,56.535494893992066,32.45643210781765,38.620502513834,6.366928623589919,74.48178107604083,cotton,Low
